,mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0,0.0,r,6.094043,0.634589,1,9.603133681800347,1
1,0.0078000000066822395,g,2.052405,0.61977,0,3.3115591267728344,1
2,0.015500000001338776,i,10.812361,1.0717,1,10.088981058131939,1
3,0.026600000004691537,z,10.503923,1.826767,1,5.750006979543642,1
4,0.03770000000076834,Y,0.662163,4.643422,0,0.14260237385273186,1
5,9.033699999999953,r,7.024649,2.081668,0,3.3745289834882413,1
6,9.041300000004412,g,4.329679,2.836111,0,1.526625368330083,1
7,9.048900000001595,i,12.91756,2.485556,0,5.1970504788465846,1
8,9.059900000000198,z,14.790584,3.295704,0,4.4878374999696575,1
9,9.070800000001327,Y,18.639639,8.616218,0,2.1633202641808738,1
10,11.871000000006461,r,5.532252,1.239767,0,4.462332034971086,1
11,11.878800000005867,g,-0.697483,1.172141,0,0.5950504248209045,1
12,11.886500000000524,i,13.005557,2.086775,1,6.232371482311223,1
13,11.89770000000135,z,13.735649,2.579785,0,5.324338656128321,1
14,11.908900000002177,Y,17.168314,6.362885,0,2.6981964942003507,1
15,26.967400000001362,r,2.237704,1.00097,0,2.2355355305353806,1
16,26.97500000000582,g,2.112182,0.968754,0,2.1803079006641517,1
17,26.982700000000477,i,8.919741,1.705646,0,5.229538251196321,1
18,26.993600000001607,z,9.757599,2.620529,0,3.723522616998324,1
19,27.00460000000021,Y,17.177349,5.325536,0,3.2254685725530727,1
20,29.8666000000012,r,3.040876,2.324496,0,1.3081872371473213,1
21,29.874400000000605,g,3.284861,3.371913,0,0.9741832010493745,1
22,29.882100000002538,i,8.177607,2.48161,0,3.2952829010199025,1
23,29.89320000000589,z,10.487951,2.733554,0,3.836745496887935,1
24,29.904400000006717,Y,17.344173,6.098364,0,2.844069819381067,1
25,37.85610000000452,r,3.158331,1.398429,0,2.2584850571605712,1
26,37.86390000000392,g,-0.604041,1.814256,0,0.33294143715109664,1
27,37.871600000005856,i,3.202457,1.624328,0,1.9715580843277958,1
28,37.88270000000193,z,4.454303,2.043143,0,2.1801229771973865,1
29,37.89390000000276,Y,8.227054,4.2218,0,1.9487076602397084,1
30,40.76180000000022,r,0.125397,1.103255,0,0.11366093967396476,1
31,40.769500000002154,g,0.547676,0.989171,0,0.5536717109579639,1
32,40.77730000000156,i,3.432887,1.738099,0,1.9750813963991694,1
33,40.78840000000491,z,2.501933,2.576685,0,0.970989080931507,1
34,40.79960000000574,Y,7.846103,5.470542,0,1.434246003412459,1
35,43.75440000000526,r,-0.153777,0.921338,0,0.16690617341301456,1
36,43.76209999999992,g,0.534571,0.906852,0,0.5894798710263638,1
37,43.7699000000066,i,6.217437,1.402694,0,4.432497037842894,1
38,43.78100000000268,z,7.107163,2.090176,0,3.4002701207936554,1
39,43.792200000003504,Y,6.92795,4.865626,0,1.4238558409544837,1
40,47.85570000000007,u,0.144713,1.678589,0,0.0862110975348939,1
41,48.75140000000101,u,0.500801,1.917909,0,0.2611182282371062,1
42,49.74720000000525,u,0.203652,1.76093,0,0.11565025299131708,1
