,mjd,band,flux,fluxerr,detected_bool,ratio,ratio2bool
0,0.0,u,4.495891,2.805392,0,1.6025892281720346,1
1,0.9126999999934924,u,2.007691,2.473395,0,0.8117146674914439,1
2,1.9149999999935972,u,-1.901056,2.490107,0,0.7634434986127102,1
3,2.908099999993283,u,-0.506277,2.843458,0,0.17804975491109767,1
4,3.908899999994901,u,0.940099,3.272994,0,0.28722906305358337,1
5,5.89079999999376,r,9.360322,1.149997,1,8.139431668082613,1
6,5.898399999998219,g,5.132132,1.001868,1,5.122563052218457,1
7,5.906099999992875,i,13.106981,1.545691,1,8.479690313264424,1
8,5.916999999994005,z,17.171595,2.198631,0,7.810130485743175,1
9,5.927999999999884,Y,29.461878,5.805047,0,5.075217823387131,1
10,8.880999999993946,r,8.091166,1.886345,0,4.289335195841693,1
11,8.888599999998405,g,4.453007,2.040059,0,2.1827834391064185,1
12,8.896199999995588,i,11.409273,2.026551,1,5.629896804965679,1
13,8.907099999996717,z,22.280251,2.849647,0,7.818600338919171,1
14,8.91809999999532,Y,18.406382,5.87881,1,3.1309707236668647,1
15,11.936199999996461,r,8.758729,2.194614,0,3.9910111755415763,1
16,11.943799999993644,g,5.564139,2.973387,0,1.8713134213608926,1
17,11.951399999998102,i,9.789762,2.506527,1,3.90570777813285,1
18,11.962299999999232,z,21.355658,2.975927,1,7.176136377001183,1
19,11.973299999997835,Y,13.837354,7.025649,0,1.9695481513522808,1
20,35.86659999999392,r,8.767421,1.054404,0,8.315049070375304,1
21,35.87419999999838,g,4.793479,1.152635,0,4.158713729845093,1
22,35.88189999999304,i,7.673872,1.838591,1,4.173778725121574,1
23,35.89279999999417,z,20.547544,2.845385,1,7.221358093895905,1
24,35.90380000000005,Y,28.351868,6.568305,0,4.316466424747328,1
25,38.800899999994726,r,4.891323,2.489308,0,1.964932824704697,1
26,38.808499999999185,g,5.690796,3.14651,0,1.8086057250731762,1
27,38.81609999999637,i,10.178556,2.71748,0,3.7455863520614687,1
28,38.82709999999497,z,20.400513,2.836912,1,7.1910982786917605,1
29,38.8379999999961,Y,26.480015,5.845341,0,4.530106113569764,1
30,62.77329999999347,u,0.297768,2.703157,0,0.11015564393781048,1
31,63.73729999999341,r,4.99684,1.617911,0,3.0884517133513523,1
32,63.74489999999787,g,-1.023406,1.571359,0,0.6512871978968524,1
33,63.7525999999998,i,5.651661,2.482411,0,2.276682225465485,1
34,63.763499999993655,z,16.123068,3.998909,0,4.031866691640145,1
35,63.774399999994785,Y,15.277997,8.870255,0,1.7223853203769226,1
36,66.72059999999328,r,4.189531,1.698937,0,2.4659719577594696,1
37,66.72819999999774,g,0.950933,2.103461,0,0.45208016692489195,1
38,66.73579999999492,i,7.365189,2.117344,0,3.4785037292003564,1
39,66.74679999999353,z,18.404406,2.98077,0,6.174379774353607,1
40,66.75769999999466,Y,17.125906,6.269963,0,2.7314205841406083,1
41,77.71399999999994,r,3.184799,1.065191,0,2.989885382058241,1
42,77.7216999999946,g,1.417284,1.108409,0,1.2786651858655063,1
43,77.72929999999906,i,7.845716,2.168322,0,3.618335284150602,1
44,77.74019999999291,z,10.928885,3.537853,0,3.089129197849656,1
45,77.75119999999879,Y,5.918293,7.625995,0,0.7760683032181375,1
46,80.68649999999616,r,3.371856,1.577609,0,2.1373204640693606,1
47,80.69409999999334,g,1.419501,1.614616,0,0.8791570255714051,1
48,80.7016999999978,i,4.698967,2.439777,0,1.9259821696819013,1
49,80.7126999999964,z,7.531917,3.773275,0,1.9961219365140361,1
50,80.72359999999753,Y,10.079339,8.562962,0,1.1770855692224254,1
51,83.68979999999283,r,1.907916,1.639519,0,1.1637047207138191,1
52,83.69739999999729,g,2.772731,1.747431,0,1.5867470589682797,1
53,83.70499999999447,i,0.623035,2.949189,0,0.2112563826869014,1
54,83.71599999999307,z,11.959939,4.628026,0,2.584241964068482,1
55,83.7268999999942,Y,10.087814,8.549009,0,1.179998055915019,1
56,87.68089999999938,u,-5.16857,3.312218,0,1.5604558637142845,1
57,96.67909999999392,r,0.265621,1.543095,0,0.17213522174590676,1
58,96.68669999999838,g,0.558865,1.985942,0,0.28141053464804106,1
59,96.69429999999556,i,3.364592,1.923387,0,1.7493057819357207,1
60,96.7051999999967,z,5.975285,2.218755,0,2.6930801282701338,1
61,96.7161999999953,Y,19.752241,4.897886,0,4.0328094610613645,1
62,105.66889999999694,r,1.445106,2.078961,0,0.6951097206729707,1
63,105.67649999999412,g,-1.538348,2.726301,0,0.5642619798767635,1
64,105.68409999999858,i,-3.292455,2.428753,0,1.3556154125182758,1
65,105.69509999999718,z,4.81201,2.818742,0,1.7071480823714977,1
66,105.70599999999831,Y,9.573979,6.542836,0,1.4632766280554792,1
